provider_id,hospital_name,address,city,state,zip_code,phone_number,score,sample,hospital_overall_rating,lng,lat,msa
501303,"WILLAPA HARBOR HOSPITAL","800 ALDER STREET","SOUTH BEND",WA,98586,3608755526,30,251,3,-123.88,46.56,
500077,"PROVIDENCE HOLY FAMILY HOSPITAL","5633 NORTH LIDGERWOOD",SPOKANE,WA,99208,5094822450,29,383,3,-117.45,47.78,"Metropolitan Statistical Area"
500108,"ST JOSEPH MEDICAL CENTER","1717 SOUTH J STREET",TACOMA,WA,98405,2536274101,36,403,3,-122.47,47.24,"Metropolitan Statistical Area"
500064,"HARBORVIEW MEDICAL CENTER","325 9TH AVENUE",SEATTLE,WA,98104,2067313000,25,27903,3,-122.32,47.6,"Metropolitan Statistical Area"
500124,"EVERGREENHEALTH MEDICAL CENTER","12040 NE 128TH STREET",KIRKLAND,WA,98034,4258991000,24,311,5,-122.2,47.72,"Metropolitan Statistical Area"
500141,"ST FRANCIS COMMUNITY HOSPITAL","34515 9TH AVENUE SOUTH","FEDERAL WAY",WA,98003,2539448100,34,416,3,-122.31,47.3,"Metropolitan Statistical Area"
500016,"CENTRAL WASHINGTON HOSPITAL","1201 SOUTH MILLER STREET",WENATCHEE,WA,98807,5096621511,26,1094,4,-120.29,47.37,"Metropolitan Statistical Area"
500050,"PEACEHEALTH SOUTHWEST MEDICAL CENTER","400 NE MOTHER JOSEPH PLACE",VANCOUVER,WA,98668,3602562000,44,527,1,-122.62,45.71,"Metropolitan Statistical Area"
500052,"GROUP HEALTH CENTRAL HOSPITAL","201 - 16TH AVENUE EAST",SEATTLE,WA,98112,2063263000,"Not Available","Not Available","Not Available",-122.29,47.63,"Metropolitan Statistical Area"
501310,"NEWPORT COMMUNITY HOSPITAL","714 WEST PINE STREET",NEWPORT,WA,99156,5094472441,40,204,3,-117.24,48.15,"Metropolitan Statistical Area"
500024,"PROVIDENCE ST PETER HOSPITAL","413 LILLY ROAD NE",OLYMPIA,WA,98506,3604919480,63,379,4,-122.86,47.1,"Metropolitan Statistical Area"
500060,"CASCADE VALLEY HOSPITAL","330 S STILLAGUAMISH AVE",ARLINGTON,WA,98223,3604352133,26,370,3,-121.67,48.18,"Metropolitan Statistical Area"
500053,"KENNEWICK GENERAL HOSPITAL","900 SOUTH AUBURN STREET",KENNEWICK,WA,99336,5095866111,21,384,3,-119.16,46.21,"Metropolitan Statistical Area"
500031,"GRAYS HARBOR COMMUNITY HOSPITAL","915 ANDERSON DRIVE",ABERDEEN,WA,98520,3605328330,47,529,1,-123.99,46.88,
500152,"SWEDISH ISSAQUAH","751 NE BLAKELY DR",ISSAQUAH,WA,98029,4253134000,11,408,4,-122.0,47.55,"Metropolitan Statistical Area"
500079,"MULTICARE GOOD SAMARITAN HOSPITAL","401 15TH AVENUE SE",PUYALLUP,WA,98372,2536972102,42,410,3,-122.27,47.22,"Metropolitan Statistical Area"
500019,"PROVIDENCE CENTRALIA HOSPITAL","914 S SCHEUBER ROAD",CENTRALIA,WA,98531,3607362803,26,389,4,-122.95,46.74,
501308,"COULEE MEDICAL CENTER","411 FORTUYN ROAD","GRAND COULEE",WA,99133,5096331753,"Not Available","Not Available","Not Available",-119.0,47.99,
500025,"SWEDISH MEDICAL CENTER / CHERRY HILL","500 17TH AVENUE",SEATTLE,WA,98122,2063202000,15,408,4,-122.3,47.61,"Metropolitan Statistical Area"
501313,"CASCADE MEDICAL CENTER","817 COMMERCIAL STREET",LEAVENWORTH,WA,98826,5095485815,9,314,"Not Available",-120.86,47.81,"Metropolitan Statistical Area"
501323,"JEFFERSON HEALTHCARE","834 SHERIDAN STREET","PORT TOWNSEND",WA,98368,3603852200,17,29,4,-122.81,48.03,
501330,"SUNNYSIDE COMMUNITY HOSPITAL","1016 TACOMA AVENUE",SUNNYSIDE,WA,98944,5098371500,17,173,3,-119.91,46.44,"Metropolitan Statistical Area"
501332,"TRI-STATE MEMORIAL HOSPITAL","1221 HIGHLAND AVENUE",CLARKSTON,WA,99403,5097585511,23,357,3,-117.22,46.36,"Metropolitan Statistical Area"
501328,"MID VALLEY HOSPITAL","810 JASMINE STREET",OMAK,WA,98841,5098261760,27,349,3,-119.27,48.36,
501319,"MORTON GENERAL HOSPITAL","521 ADAMS STREET",MORTON,WA,98356,3604965112,55,320,"Not Available",-122.33,46.57,
501334,"LAKE CHELAN COMMUNITY HOSPITAL","503 EAST HIGHLAND",CHELAN,WA,98816,5096823300,9,48,"Not Available",-119.99,47.89,"Metropolitan Statistical Area"
510013,"REYNOLDS MEMORIAL HOSPITAL","800 WHEELING AVE","GLEN DALE",WV,26038,3048433230,13,407,3,-80.75,39.94,"Metropolitan Statistical Area"
501322,"FERRY COUNTY MEMORIAL HOSPITAL","36 KLONDIKE ROAD",REPUBLIC,WA,99166,5097753333,12,159,"Not Available",-118.7,48.59,
501314,"OCEAN BEACH HOSPITAL","174 FIRST AVENUE NORTH",ILWACO,WA,98624,3606423181,"Not Available","Not Available","Not Available",-123.99,46.31,
501315,"SKYLINE HOSPITAL","211 SKYLINE DRIVE","WHITE SALMON",WA,98672,5094911101,"Not Available","Not Available",4,-121.46,45.82,
501331,"PULLMAN REGIONAL HOSPITAL","835 S BISHOP BLVD",PULLMAN,WA,99163,5093322541,"Not Available","Not Available","Not Available",-117.18,46.72,
501316,"KLICKITAT VALLEY HOSPITAL","310 SOUTH ROOSEVELT",GOLDENDALE,WA,98620,5097734022,21,312,3,-120.76,45.84,
501320,"QUINCY VALLEY HOSPITAL","908 10TH AVENUE SOUTHWEST",QUINCY,WA,98848,5097873531,"Not Available","Not Available","Not Available",-119.8,47.17,
501329,"PEACEHEALTH UNITED GENERAL MEDICAL CENTER","2000 HOSPITAL DRIVE","SEDRO WOOLLEY",WA,98284,3608566021,34,526,3,-122.13,48.59,"Metropolitan Statistical Area"
501340,"PEACEHEALTH PEACE ISLAND MEDICAL CENTER","1117 SPRING STREET","FRIDAY HARBOR",WA,98250,3603782141,12,296,3,-123.06,48.53,
501311,"EAST ADAMS RURAL HOSPITAL","903 SOUTH ADAMS",RITZVILLE,WA,99169,5096591200,26,187,"Not Available",-118.47,47.07,
501327,"WHITMAN HOSPITAL AND MEDICAL CENTER","1200 WEST FAIRVIEW",COLFAX,WA,99111,5093973435,"Not Available","Not Available",5,-117.44,46.85,
501325,"FORKS COMMUNITY HOSPITAL","530 BOGACHIEL WAY",FORKS,WA,98331,3603746271,"Not Available","Not Available","Not Available",-124.26,47.79,
510023,"WEIRTON MEDICAL CENTER","601 COLLIERS WAY",WEIRTON,WV,26062,3047976000,27,402,3,-80.56,40.4,"Metropolitan Statistical Area"
510030,"DAVIS MEDICAL CENTER","812 GORMAN AVENUE",ELKINS,WV,26241,3046363300,21,409,2,-79.85,38.92,
501326,"PROVIDENCE MOUNT CARMEL HOSPITAL","982 EAST COLUMBIA",COLVILLE,WA,99114,5096842561,28,373,4,-117.75,48.67,"Metropolitan Statistical Area"
501321,"NORTH VALLEY HOSPITAL","203 SOUTH WESTERN",TONASKET,WA,98855,5094862151,32,188,3,-119.3,48.68,
501324,"THREE RIVERS HOSPITAL","507 HOSPITAL WAY",BREWSTER,WA,98812,5096892517,"Not Available","Not Available","Not Available",-119.82,48.15,
240206,"RED LAKE HOSPITAL A","PO BOX 497",REDLAKE,MN,56671,2186793912,"Not Available","Not Available","Not Available",-95.08,47.83,
501317,"COLUMBIA BASIN HOSPITAL","200 NAT WASHINGTON WAY",EPHRATA,WA,98823,5097544631,20,185,"Not Available",-119.59,47.27,
501318,"OTHELLO COMMUNITY HOSPITAL","315 NORTH 14TH AVENUE",OTHELLO,WA,99344,5094882636,16,23,"Not Available",-119.15,46.8,
501312,"PROSSER MEMORIAL HOSPITAL","723 MEMORIAL STREET",PROSSER,WA,99350,5097862222,"Not Available","Not Available","Not Available",-119.68,46.12,"Metropolitan Statistical Area"
501333,"KITTITAS VALLEY COMMUNITY HOSPITAL","603 SOUTH CHESTNUT",ELLENSBURG,WA,98926,5099629841,23,381,3,-120.47,46.97,
510050,"WHEELING HOSPITAL","1 MEDICAL PARK",WHEELING,WV,26003,3042433000,34,479,2,-80.69,40.07,"Metropolitan Statistical Area"
241300,"MAHNOMEN HEALTH CENTER","414 W JEFFERSON PO BOX 396",MAHNOMEN,MN,56557,2189352511,12,180,"Not Available",-95.96,47.31,
501338,"SNOQUALMIE VALLEY HOSPITAL","9801 FRONTIER AVE SE",SNOQUALMIE,WA,98065,4258312300,13,377,"Not Available",-121.8,47.53,"Metropolitan Statistical Area"
510007,"ST MARY'S MEDICAL CENTER","2900 1ST AVENUE",HUNTINGTON,WV,25702,3045261234,35,401,4,-82.43,38.41,"Metropolitan Statistical Area"
511300,"BROADDUS HOSPITAL ASSOCIATION, INC","1 HEALTHCARE DRIVE MANSFIELD HILL",PHILIPPI,WV,26416,3044571760,"Not Available","Not Available","Not Available",-80.04,39.15,
510055,"CABELL HUNTINGTON HOSPITAL INC","1340 HAL GREER BOULEVARD",HUNTINGTON,WV,25701,3045262192,46,379,2,-82.43,38.41,"Metropolitan Statistical Area"
510022,"CHARLESTON AREA MEDICAL CENTER","501 MORRIS STREET",CHARLESTON,WV,25301,3043885432,39,1405,3,-81.63,38.35,"Metropolitan Statistical Area"
510008,"BERKELEY MEDICAL CENTER","2500 HOSPITAL DRIVE",MARTINSBURG,WV,25401,3042641000,28,379,3,-77.96,39.46,"Metropolitan Statistical Area"
241306,"RENVILLE COUNTY HOSPITAL AND CLINICS","100 HEALTHY WAY",OLIVIA,MN,56277,3205231261,8,173,4,-94.99,44.77,
503300,"SEATTLE CHILDREN'S HOSPITAL","4800 SAND POINT WAY NE, PO BOX C-5371",SEATTLE,WA,98105,2069872000,"Not Available","Not Available","Not Available",-122.29,47.66,"Metropolitan Statistical Area"
511308,"BRAXTON COUNTY MEMORIAL HOSPITAL","100 HOYLMAN DRIVE",GASSAWAY,WV,26624,3043645156,"Not Available","Not Available","Not Available",-80.77,38.67,
510058,"CAMDEN CLARK MEDICAL CENTER","800 GARFIELD AVE",PARKERSBURG,WV,26101,3044242111,15,371,1,-81.54,39.26,"Metropolitan Statistical Area"
511304,"SISTERSVILLE GENERAL HOSPITAL","314 SOUTH WELLS STREET",SISTERSVILLE,WV,26175,3046522611,28,106,"Not Available",-80.99,39.55,
510012,"PLEASANT VALLEY HOSPITAL","2520 VALLEY DRIVE","POINT PLEASANT",WV,25550,3046754340,23,407,3,-82.13,38.85,
510086,"WELCH COMMUNITY HOSPITAL","454 MCDOWELL STREET",WELCH,WV,24801,3044368461,18,382,4,-81.58,37.43,
510082,"SUMMERSVILLE REGIONAL MEDICAL CENTER","400 FAIRVIEW HEIGHTS ROAD",SUMMERSVILLE,WV,26651,3048722891,40,407,2,-80.84,38.28,
510038,"STONEWALL JACKSON MEMORIAL HOSPITAL","230 HOSPITAL PLAZA",WESTON,WV,26452,3042698080,10,509,3,-80.46,39.04,
501337,"LOURDES MEDICAL CENTER","520 N FOURTH AVENUE",PASCO,WA,99301,5095462278,21,365,3,-118.9,46.41,"Metropolitan Statistical Area"
511306,"ROANE GENERAL HOSPITAL","200 HOSPITAL DRIVE",SPENCER,WV,25276,3049274444,20,496,3,-81.35,38.8,
510029,"THOMAS MEMORIAL HOSPITAL","4605 MACCORKLE AVENUE SW","SOUTH CHARLESTON",WV,25309,3047663600,42,373,2,-81.63,38.35,"Metropolitan Statistical Area"
510046,"PRINCETON COMMUNITY HOSPITAL","122 12TH STREET",PRINCETON,WV,24740,3044877260,30,407,2,-81.1,37.36,
510047,"FAIRMONT REGIONAL MEDICAL CENTER","1325 LOCUST AVENUE",FAIRMONT,WV,26554,3043677100,28,399,2,-80.14,39.48,
510071,"BLUEFIELD REGIONAL MEDICAL CENTER","500 CHERRY ST",BLUEFIELD,WV,24701,3043271100,26,428,2,-81.21,37.26,
501339,"WHIDBEYHEALTH MEDICAL CENTER","101 NORTH MAIN STREET",COUPEVILLE,WA,98239,3606785151,25,353,3,-122.66,48.18,
510091,"CHARLESTON SURGICAL HOSPITAL","1306 KANAWHA BOULEVARD EAST",CHARLESTON,WV,25301,3043434371,"Not Available","Not Available",,-81.63,38.35,"Metropolitan Statistical Area"
511310,"SUMMERS COUNTY ARH HOSPITAL","115 SUMMERS HOSPITAL ROAD",HINTON,WV,25951,3044661000,"Not Available","Not Available","Not Available",-80.88,37.66,
510031,"ST FRANCIS HOSPITAL","333 LAIDLEY ST",CHARLESTON,WV,25301,3043476500,32,62,4,-81.63,38.35,"Metropolitan Statistical Area"
510077,"WILLIAMSON MEMORIAL HOSPITAL","859 ALDERSON STREET",WILLIAMSON,WV,25661,3042352500,8,431,3,-82.27,37.67,
511301,"WEBSTER COUNTY MEMORIAL HOSPITAL","324 MILLER MOUNTAIN DRIVE","WEBSTER SPRINGS",WV,26288,3048475682,"Not Available","Not Available","Not Available",-80.41,38.47,
511309,"WAR MEMORIAL HOSPITAL INC","1 HEALTHY WAY","BERKELEY SPRINGS",WV,25411,3042581234,21,589,4,-78.21,39.55,
511307,"GRAFTON CITY HOSPITAL","1 HOSPITAL PLAZA",GRAFTON,WV,26354,3042650400,"Not Available","Not Available","Not Available",-80.01,39.34,
511311,"HAMPSHIRE MEMORIAL HOSPITAL","363 SUNRISE BOULEVARD",ROMNEY,WV,26757,3048224561,"Not Available","Not Available","Not Available",-78.75,39.34,"Metropolitan Statistical Area"
510070,"RALEIGH GENERAL HOSPITAL","1710 HARPER ROAD",BECKLEY,WV,25801,3042564100,42,512,2,-81.18,37.78,"Metropolitan Statistical Area"
503302,"SHRINERS HOSPITAL FOR CHILDREN","911 WEST 5TH AVENUE",SPOKANE,WA,99204,5096230422,"Not Available","Not Available",,-117.43,47.64,"Metropolitan Statistical Area"
510048,"LOGAN REGIONAL MEDICAL CENTER","20 HOSPITAL DRIVE",LOGAN,WV,25601,3048311101,14,637,2,-81.98,37.84,
511303,"MINNIE HAMILTON HEALTH SYSTEM","186 HOSPITAL DRIVE",GRANTSVILLE,WV,26147,3043549244,15,381,3,-81.09,38.92,
501336,"MASON GENERAL HOSPITAL & FAMILY OF CLINICS","901 MT VIEW DRIVE",SHELTON,WA,98584,3604261611,"Not Available","Not Available",3,-123.2,47.23,
510039,"OHIO VALLEY MEDICAL CENTER","2000 EOFF STREET",WHEELING,WV,26003,3042340123,10,460,2,-80.69,40.07,"Metropolitan Statistical Area"
510024,"MONONGALIA COUNTY GENERAL HOSPITAL","1200 JD ANDERSON DR",MORGANTOWN,WV,26505,3045981200,16,444,3,-79.94,39.63,"Metropolitan Statistical Area"
501335,"ST ELIZABETH HOSPITAL","1450 BATTERSBY AVENUE",ENUMCLAW,WA,98022,3608252505,20,408,4,-121.6,47.1,"Metropolitan Statistical Area"
510062,"BECKLEY ARH HOSPITAL","306 STANAFORD ROAD",BECKLEY,WV,25801,3042553456,44,426,3,-81.18,37.78,"Metropolitan Statistical Area"
510006,"UNITED HOSPITAL CENTER","327 MEDICAL PARK DRIVE",BRIDGEPORT,WV,26330,6813421000,30,384,4,-80.25,39.29,
520030,"ASPIRUS WAUSAU HOSPITAL","333 PINE RIDGE BLVD",WAUSAU,WI,54401,7158472121,13,378,4,-89.64,44.96,"Metropolitan Statistical Area"
520002,"MINISTRY ST MICHAELS HOSPITAL OF STEVENS POINT","900 ILLINOIS AVE","STEVENS POINT",WI,54481,7153465000,12,910,5,-89.56,44.54,
511313,"BOONE MEMORIAL HOSPITAL","701 MADISON AVENUE",MADISON,WV,25130,3043691230,26,528,4,-81.8,38.05,"Metropolitan Statistical Area"
520008,"WAUKESHA MEMORIAL HOSPITAL","725 AMERICAN AVE",WAUKESHA,WI,53188,2629281000,13,453,5,-88.23,43.01,"Metropolitan Statistical Area"
520027,"COLUMBIA ST MARYS HOSPITAL OZAUKEE","13111 N PORT WASHINGTON RD",MEQUON,WI,53097,2622437300,11,407,5,-87.98,43.23,"Metropolitan Statistical Area"
241358,"CASS LAKE INDIAN HEALTH SERVICES HOSPITAL","425 7TH STREET NW","CASS LAKE",MN,56633,2183353200,0,565,"Not Available",-94.6,47.37,
511314,"POCAHONTAS MEMORIAL HOSPITAL","150 DUNCAN ROAD",BUCKEYE,WV,24924,3047997400,"Not Available","Not Available","Not Available",-80.14,38.19,
511319,"JEFFERSON MEDICAL CENTER","300 SOUTH PRESTON STREET",RANSON,WV,25438,3047281600,11,382,3,-77.86,39.29,"Metropolitan Statistical Area"
520028,"THE MONROE CLINIC","2005 5TH STREET",MONROE,WI,53566,6083241000,15,10929,5,-89.64,42.59,"Metropolitan Statistical Area"
520011,"LAKEVIEW MEDICAL CENTER","1700 WEST STOUT STREET","RICE LAKE",WI,54868,7152341515,19,453,5,-91.73,45.49,
511317,"PLATEAU MEDICAL CENTER","430 MAIN STREET, WEST","OAK HILL",WV,25901,3044698600,22,429,4,-81.14,37.98,"Metropolitan Statistical Area"
511312,"PRESTON MEMORIAL HOSPITAL","150 MEMORIAL DRIVE",KINGWOOD,WV,26537,3043291400,17,312,4,-79.68,39.47,"Metropolitan Statistical Area"
520021,"UNITED HOSPITAL SYSTEM","6308 EIGHTH AVE",KENOSHA,WI,53143,2626562011,27,399,4,-87.85,42.58,"Metropolitan Statistical Area"
520004,"MAYO CLINIC HLTH SYSTEM  FRANCISCAN MED CTR","700 WEST AVENUE SOUTH","LA CROSSE",WI,54601,6087850940,9,405,4,-91.23,43.82,"Metropolitan Statistical Area"
520013,"SACRED HEART HOSPITAL","900 W CLAIREMONT AVE","EAU CLAIRE",WI,54701,7157174121,19,409,4,-91.49,44.82,"Metropolitan Statistical Area"
520033,"ASPIRUS RIVERVIEW HOSPITAL & CLINICS INC","410 DEWEY ST","WISCONSIN RAPIDS",WI,54495,7154236060,13,384,3,-89.83,44.39,
511321,"ST JOSEPH'S HOSPITAL","1 AMALIA DRIVE",BUCKHANNON,WV,26201,3044722000,13,518,3,-80.22,38.98,
511320,"JACKSON GENERAL HOSPITAL","122 PINNELL ST",RIPLEY,WV,25271,3043722731,36,467,4,-81.7,38.82,
511315,"POTOMAC VALLEY HOSPITAL","100 PIN OAK LANE",KEYSER,WV,26726,3045973500,44,494,4,-78.98,39.43,"Metropolitan Statistical Area"
511318,"MONTGOMERY GENERAL HOSPITAL, INC","401 SIXTH AVENUE",MONTGOMERY,WV,25136,3044425151,"Not Available","Not Available","Not Available",-81.31,38.17,"Metropolitan Statistical Area"
520017,"ST JOSEPHS HOSPITAL","2661 COUNTY HWY I","CHIPPEWA FALLS",WI,54729,7157177200,18,408,5,-91.39,44.93,"Metropolitan Statistical Area"
520009,"ST ELIZABETH HOSPITAL","1506 S ONEIDA ST",APPLETON,WI,54915,9207382000,15,396,4,-88.39,44.26,"Metropolitan Statistical Area"
511316,"GRANT MEMORIAL HOSPITAL","117 HOSPITAL DRIVE",PETERSBURG,WV,26847,3042571026,19,405,4,-79.12,38.99,
520019,"MINISTRY SAINT MARYS HOSPITAL","2251 NORTH SHORE DR",RHINELANDER,WI,54501,7153612000,18,588,4,-89.41,45.63,
520198,"AURORA MEDICAL CTR OSHKOSH","855 N WESTHAVEN DRIVE",OSHKOSH,WI,54904,9204566000,15,378,5,-88.55,44.01,"Metropolitan Statistical Area"
520109,"MILE BLUFF MEDICAL CENTER","1050 DIVISION ST",MAUSTON,WI,53948,6088476161,3,449,3,-90.08,43.8,
520057,"SSM HEALTH ST CLARE HOSPITAL - BARABOO","707 14TH ST",BARABOO,WI,53913,6083561400,9,408,4,-89.74,43.46,
241379,"PRAIRIE RIDGE HOSPITAL AND HEALTH SERVICES","1411 STATE HIGHWAY 793","ELBOW LAKE",MN,56531,2186857300,21,134,"Not Available",-95.97,45.99,
520059,"AURORA MEMORIAL HOSPITAL BURLINGTON","252 MCHENRY ST",BURLINGTON,WI,53105,2627676545,8,382,4,-88.27,42.67,"Metropolitan Statistical Area"
520193,"AURORA BAYCARE MEDICAL CTR","2845 GREENBRIER RD","GREEN BAY",WI,54311,9202888000,12,372,3,-87.98,44.52,"Metropolitan Statistical Area"
520089,"UNITYPOINT HEALTH - MERITER","202 S PARK ST",MADISON,WI,53715,6084176000,12,457,5,-89.38,43.07,"Metropolitan Statistical Area"
520091,"HOWARD YOUNG MEDICAL CTR","240 MAPLE ST",WOODRUFF,WI,54568,7153568000,18,1504,4,-89.69,45.9,
520035,"AURORA SHEBOYGAN MEMORIAL MEDICAL CTR","2629 N 7TH ST",SHEBOYGAN,WI,53083,9204515000,6,374,5,-87.75,43.82,"Metropolitan Statistical Area"
520048,"MERCY MEDICAL CENTER OF OSHKOSH","500 S OAKWOOD RD",OSHKOSH,WI,54904,9202232000,15,397,5,-88.55,44.01,"Metropolitan Statistical Area"
520113,"BAY AREA MEDICAL CENTER","3100 SHORE DRIVE",MARINETTE,WI,54143,7157356621,8,421,4,-87.62,45.08,
520194,"ORTHOPAEDIC HOSPITAL OF WISCONSIN","475 W RIVER WOODS PKWY",GLENDALE,WI,53212,4149616800,"Not Available","Not Available",,-87.96,43.06,"Metropolitan Statistical Area"
520087,"GUNDERSEN LUTHERAN MEDICAL CENTER","1910 SOUTH AVE","LA CROSSE",WI,54601,6087827300,31,6858,5,-91.23,43.82,"Metropolitan Statistical Area"
520044,"ST NICHOLAS HOSPITAL","3100 SUPERIOR AVE",SHEBOYGAN,WI,53081,9204598300,20,361,4,-87.74,43.7,"Metropolitan Statistical Area"
520078,"WHEATON FRANCISCAN HEALTHCARE ST FRANCIS HOSPITAL","3237 S 16TH ST",MILWAUKEE,WI,53215,4146475000,21,401,3,-87.96,43.06,"Metropolitan Statistical Area"
520177,"FROEDTERT MEMORIAL LUTHERAN HOSPITAL","9200 W WISCONSIN AVE",MILWAUKEE,WI,53226,4148053000,19,417,4,-87.96,43.06,"Metropolitan Statistical Area"
250006,"BAPTIST MEMORIAL HOSPITAL UNION COUNTY","200 HWY 30 WEST","NEW ALBANY",MS,38652,6625387631,18,407,4,-89.02,34.49,
520045,"THEDACARE REGIONAL MEDICAL CENTER - NEENAH INC","130 2ND ST",NEENAH,WI,54956,9207293100,24,405,3,-88.47,44.16,"Metropolitan Statistical Area"
520062,"OCONOMOWOC MEMORIAL HOSPITAL","791 E SUMMIT AVE",OCONOMOWOC,WI,53066,2625699400,14,445,3,-88.49,43.1,"Metropolitan Statistical Area"
520070,"MAYO CLINIC HEALTH SYSTEM IN EAU CLAIRE","1221 WHIPPLE ST","EAU CLAIRE",WI,54703,7158383311,15,408,5,-91.49,44.82,"Metropolitan Statistical Area"
520139,"AURORA WEST ALLIS MEDICAL CENTER","8901 W LINCOLN AVE","WEST ALLIS",WI,53227,4143286000,13,384,5,-87.96,43.06,"Metropolitan Statistical Area"
520076,"BEAVER DAM COMMUNITY HOSPITAL","707 S UNIVERSITY AVE","BEAVER DAM",WI,53916,9208877181,15,408,4,-88.83,43.46,
520088,"ST AGNES HOSPITAL","430 E DIVISION ST","FOND DU LAC",WI,54935,9209292300,21,524,3,-88.44,43.77,"Metropolitan Statistical Area"
520098,"UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY","600 HIGHLAND AVENUE",MADISON,WI,53792,6082638991,12,377,5,-89.38,43.07,"Metropolitan Statistical Area"
520041,"DIVINE SAVIOR HEALTHCARE","2817 NEW PINERY ROAD",PORTAGE,WI,53901,6087424131,24,14411,2,-89.46,43.54,"Metropolitan Statistical Area"
520066,"MERCY HEALTH SYSTEM CORP","1000 MINERAL POINT AVE",JANESVILLE,WI,53548,6087566080,18,425,3,-89.07,42.68,"Metropolitan Statistical Area"
520136,"WHEATON FRANCISCAN - ST JOSEPH","5000 W CHAMBERS ST",MILWAUKEE,WI,53210,4144472000,18,497,4,-87.96,43.06,"Metropolitan Statistical Area"
250027,"WINSTON MEDICAL CENTER & SWINGBED","17550 EAST MAIN STREET",LOUISVILLE,MS,39339,6627795124,41,179,"Not Available",-89.05,33.12,
520195,"COLUMBIA CENTER","13125 N PORT WASHINGTON RD",MEQUON,WI,53097,2622437408,"Not Available","Not Available",,-87.98,43.23,"Metropolitan Statistical Area"
520075,"ST VINCENT HOSPITAL","835 S VAN BUREN ST","GREEN BAY",WI,54301,9204330111,16,389,2,-87.98,44.52,"Metropolitan Statistical Area"
520083,"SSM HEALTH ST MARY'S HOSPITAL - MADISON","700 SOUTH PARK ST",MADISON,WI,53715,6082516100,10,406,5,-89.38,43.07,"Metropolitan Statistical Area"
520102,"AURORA LAKELAND MEDICAL CENTER","W3985 COUNTY ROAD NN",ELKHORN,WI,53121,2627412000,8,377,5,-88.54,42.67,
520107,"HOLY FAMILY MEMORIAL","2300 WESTERN AVE",MANITOWOC,WI,54221,9203202011,22,397,5,-87.67,44.09,
520063,"ST JOSEPHS COMMUNITY HOSPITAL OF WEST BEND","3200 PLEASANT VALLEY ROAD","WEST BEND",WI,53095,2623345533,18,414,3,-88.18,43.42,"Metropolitan Statistical Area"
250057,"KING'S DAUGHTERS MEDICAL CENTER-BROOKHAVEN","P O BOX 948/427 HIGHWAY 51 NORTH",BROOKHAVEN,MS,39601,6018336011,27,377,3,-90.44,31.58,
250060,"JEFFERSON COUNTY HOSPITAL","870 S MAIN",FAYETTE,MS,39069,6017863401,28,22,"Not Available",-91.06,31.71,
520196,"OAKLEAF SURGICAL HOSPITAL","1000 OAKLEAF WAY",ALTOONA,WI,54720,7158318130,"Not Available","Not Available",,-91.44,44.8,"Metropolitan Statistical Area"
520096,"WHEATON FRANCISCAN HEALTHCARE ALL SAINTS","3801 SPRING ST",RACINE,WI,53405,2626874011,22,403,2,-87.8,42.72,"Metropolitan Statistical Area"
520095,"SAUK PRAIRIE HOSPITAL","260 26TH STREET","PRAIRIE DU SAC",WI,53578,6086433311,21,445,5,-89.72,43.29,
520116,"WATERTOWN REGIONAL MEDICAL CENTER","125 HOSPITAL DRIVE",WATERTOWN,WI,53098,9202614210,16,443,4,-88.72,43.19,
520034,"AURORA MEDICAL CTR MANITOWOC COUNTY","5000 MEMORIAL DRIVE","TWO RIVERS",WI,54241,9207945000,13,380,5,-87.59,44.2,
520071,"FORT MEMORIAL HOSPITAL","611 SHERMAN AVE E","FORT ATKINSON",WI,53538,9205685000,26,424,5,-88.84,42.92,
520049,"BELLIN MEMORIAL HOSPITAL","744 S WEBSTER AVE","GREEN BAY",WI,54305,9204333500,27,350,5,-87.98,44.52,"Metropolitan Statistical Area"
520100,"BELOIT MEMORIAL HOSPITAL","1969 W HART RD",BELOIT,WI,53511,6083645011,20,389,2,-89.02,42.52,"Metropolitan Statistical Area"
250084,"MERIT HEALTH NATCHEZ","52 SERGEANT PRENTISS DRIVE",NATCHEZ,MS,39120,6014432100,25,423,2,-91.38,31.54,
520138,"AURORA ST LUKES MEDICAL CENTER","2900 W OKLAHOMA AVE",MILWAUKEE,WI,53215,4146496000,11,1144,4,-87.96,43.06,"Metropolitan Statistical Area"
521308,"AMERY HOSPITAL & CLINIC","265 GRIFFIN STREET EAST",AMERY,WI,54001,7152680300,6,483,4,-92.36,45.3,
520160,"THEDACARE REGIONAL MEDICAL CENTER - APPLETON INC","1818 N MEADE ST",APPLETON,WI,54911,9207314101,32,407,3,-88.39,44.26,"Metropolitan Statistical Area"
520202,"ST CLARES HOSPITAL OF WESTON","3400 MINISTRY PARKWAY",WESTON,WI,54476,7153933000,21,1154,4,-89.61,44.91,"Metropolitan Statistical Area"
520051,"COLUMBIA ST MARYS HOSPITAL MILWAUKEE","2323 N LAKE DR",MILWAUKEE,WI,53211,4142911000,10,408,4,-87.96,43.06,"Metropolitan Statistical Area"
520038,"AURORA MEDICAL CTR WASHINGTON COUNTY","1032 E SUMNER ST",HARTFORD,WI,53027,2626732300,4,377,4,-88.38,43.32,"Metropolitan Statistical Area"
